dataset_id	context	cell_line	depmap_model_id	depmap_id_source	target_gene	n_cells_target	n_cells_control	truth_source_cell_count	gene_universe_size	normalization	min_target_cells	real_shift_L2	real_shift_mean_abs	real_shift_top20_mean	real_shift_top50_mean	real_shift_top100_mean	depmap_gene_effect	depmap_gene_dependency	depmap_effect_found	depmap_dependency_found	depmap_join_status
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPL41	109	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.577974100555898	0.0254081886727619	0.3525214870461745	0.2208662345746771	0.1656014229042471	-0.5194340111690761	0.5844924061225454	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPL5	52	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	12.996809370641998	0.0839116969628253	0.9465442406115538	0.7895771588248828	0.6671398677359568	-2.7481878855706805	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPL7	122	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	15.240490607714882	0.0919383233550786	1.273939944763645	1.017100142806436	0.8334869986907268	-1.5786769961446017	0.9999743162646856	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPL8	73	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	15.38603334808184	0.0945821844247544	1.2566003644452797	0.9779924992988416	0.8087998307842006	-2.786176458229914	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPL9	63	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	15.07616954361935	0.0915253086632533	1.223269356005369	0.9888175236802432	0.8207800309649192	-2.747787692957835	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPLP0	95	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	13.299766464353096	0.0827001535626114	1.0461750670856331	0.8464105660408989	0.7060549024146373	-1.802873465690809	0.9999675057384528	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPP14	73	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.342730321569162	0.0652395243176477	0.8233401074458513	0.6718027924520498	0.5550272953559715	-1.2087581911296383	0.9740715098783445	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPP21	82	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.81726198460983	0.0289346506997887	0.1903428985999529	0.1632411288612843	0.1440440301537463	-0.3555836622513346	0.6594990218966585	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPP30	85	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	9.28815195631712	0.0580338328140283	0.7412028958578263	0.6014062281570454	0.5010085823561796	-0.6480851212705444	0.829572032136209	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS13	148	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	13.503203680879963	0.087774323405974	0.9783298696591316	0.7822904523256092	0.6542548840037576	-2.21929264708829	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS14	76	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.052868416642424	0.0647161986022953	0.7708485620601351	0.6192892099416079	0.5089396941979003	-2.284751988742819	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS15	57	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	11.77113693152348	0.0783389747558512	0.8559354405845705	0.6661848131727823	0.5554076264078557	-2.3610902266068297	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS19	79	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	16.131561070914373	0.0967043637180262	1.3385173964367527	1.0718721624479115	0.885587493073993	-2.441627026930121	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS19BP1	68	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.957171603334558	0.0568068312427109	0.7009205914427806	0.5807086095118521	0.484561856218458	-0.7403945087425664	0.7404662569101296	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS20	59	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	11.61040317613455	0.0767424076837108	0.8323766893641004	0.6715860240459741	0.5632979446631566	-2.724206855482279	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS24	66	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	13.061596833312173	0.0844637594112544	1.0101395647180476	0.7865100168006504	0.645922095243592	-1.9614562241763844	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS27A	116	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	12.98714015113239	0.0822238885510598	1.0273054660264809	0.7998053922018813	0.6511059974213015	-1.7585451216582195	0.999192403969478	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS29	99	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.11183084846857	0.0539990705686434	0.5874012727577527	0.4632540747049016	0.3889743979098797	-2.888244315242304	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS3	54	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	12.52124453444013	0.0821434821343304	0.943928188664968	0.7257756367573358	0.6005485747707381	-2.769166935690176	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS3A	53	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	13.536372216041451	0.0870576222738332	1.0231350322744144	0.8106981492066458	0.6805830925483894	-3.0447272781770165	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS6	68	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	13.377512241291685	0.0871249935542528	1.0135014785902472	0.7865764625935426	0.6509227512024905	-2.6433183886995497	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS7	71	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	12.50171155986512	0.0786666492390124	0.988878965940332	0.7878222048225291	0.6510706671034674	-2.0298867444853803	0.9999850633517487	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS8	60	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	13.523927161169922	0.0885276470168902	1.0023949534769918	0.7843639523056651	0.6501631046813202	-2.976717510828258	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPS9	72	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	12.302605742259002	0.0793159287306795	0.9430085595260618	0.7334540523757055	0.6043846854095678	-2.052803914612096	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RPUSD3	76	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.881216137172224	0.0353282578522064	0.2858403005532889	0.2404551962911351	0.2076282345628995	-0.0077263667439589	0.0457504947361197	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RRM2	54	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.258692906126363	0.0672553413294521	0.7303371592790736	0.60296753382407	0.5142621895927784	-2.6780318936819367	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RRP12	69	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	11.547832922136712	0.0702111518414053	0.9431594648699017	0.7818730475471466	0.6449123343118052	-0.9690153160019316	0.9514484531220908	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RRP7A	68	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	10.08520619791944	0.0627513921601776	0.8055642270990926	0.6654841900285592	0.5581491187025205	-0.7666773056387529	0.9184337903168328	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RRP9	84	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.877929169396702	0.0342709386814499	0.338608164657636	0.2735616281739009	0.2295419697506306	-0.7653740930912747	0.7494109994055008	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RRS1	137	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	12.219803045951222	0.0725413186976891	1.0128293573835483	0.8281441533741026	0.6875508121087242	-1.2873258450531615	0.9805011124984322	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RSL1D1	166	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.508958207385029	0.0345586945943592	0.4631112469509945	0.3682135146166062	0.3018829847601981	-1.365325491652745	0.9851867007135888	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RTEL1	263	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	2.3768134125669445	0.0168638099252396	0.1814531115055062	0.1294662512775296	0.103993569261228	-0.5298323204858683	0.7199910403054715	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RTRAF	112	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.881200740352029	0.0270873941000728	0.3044143987566187	0.2199882699598865	0.1755535983471123	-0.2215763452580197	0.1073549388826838	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	RUVBL1	53	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	16.21223473383318	0.1059384598332675	1.111650056783893	0.9164976658316192	0.7900115604805731	-1.270317682493033	0.9999826933627048	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SAE1	56	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.887889075983159	0.045398916780414	0.5612542502615762	0.4516672692767725	0.3691178857073827	-1.4017087969055655	0.9992231927140311	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SART1	113	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	15.229582231930657	0.0970569619607885	1.0903000984390296	0.8998659747029006	0.7628857264035013	-0.8290640240175301	0.967496893421536	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SART3	355	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.08879534284943	0.0401076135779054	0.4015718778782056	0.3421635910113387	0.296155430243069	-1.7695293169874893	0.9944585613456944	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SASS6	63	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.794442446806384	0.03515624289749	0.2988801443314449	0.2516917948284293	0.2126515398135685	-0.5987929233597082	0.8071614883791983	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SBNO1	65	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.593865465710387	0.0342428179682546	0.2596506434467266	0.2122417196800415	0.1827317516224307	-1.1834735894400583	0.9747202770066428	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SCAF1	82	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.862950083794242	0.0529251959685587	0.5500704443127333	0.4593143023276423	0.3910511555945281	-0.1903356676944613	0.0468875230920822	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SCAP	98	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.103208196862823	0.034045305051861	0.4016971993360084	0.3243736117598606	0.2662325438231465	-0.0922842875508214	0.0429916858066458	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SCD	74	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.181307883876997	0.0461197072122339	0.6284560834427261	0.4756560504399716	0.3835264725622576	-0.9174698938841742	0.9441426022344624	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SCFD1	54	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	9.017190930356511	0.0605259238506909	0.6128848310341493	0.5209334071580081	0.4398785271107207	-1.8037008137946176	0.9998413889249056	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SDAD1	68	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	11.859136450650896	0.0726989258384751	0.9774505446558416	0.7980989293217925	0.6564828425287884	-1.2791608761141686	0.9535549527892332	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SDC1	67	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.724119427209192	0.0453961427497495	0.4713321394904799	0.3919850069000251	0.3327074714632946	-0.1288767031343321	0.0416153344745646	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SDHAF2	79	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.760849761524784	0.0280117252589952	0.2294222278769813	0.1769975816578998	0.1493635710686066	-0.3957333852919827	0.4833735661658303	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SEC16A	102	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.3667392244666616	0.0256457547234129	0.1724841122163295	0.1467641819878883	0.1275217187678847	-0.257252545953643	0.3442893257993309	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SEC61A1	110	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	9.892883769362674	0.0618792684955348	0.7338309466856342	0.611786409336472	0.5151847326111577	-1.9452722057986984	0.9999921694677432	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SEC61G	74	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	12.985236678617134	0.0806780170492619	0.9707428105917912	0.8042096958832878	0.6767022145136464	-1.065129574600402	0.9475467701122926	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SEH1L	83	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.205079823528712	0.0369202735352491	0.3310229224649867	0.2742863722880415	0.2346199455864555	-0.5915146837328117	0.5161653857855352	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SEM1	100	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.008088709353896	0.040193124703626	0.4231308891888637	0.3521912114030978	0.2962715666775535	-1.271438476585321	0.975831669676147	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SEPHS2	56	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.497659525614976	0.033064479202793	0.3022487248498117	0.2117039772676459	0.1723838597994604	-0.9324366249985756	0.9654057704556172	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SEPSECS	51	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.583721133918378	0.0352003227507628	0.237739908560236	0.1972003882247452	0.1713259051265856	-1.4620951782135516	0.9980086419157316	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SERPINB1	67	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.531278584778934	0.0318751425132686	0.345295339932031	0.248065163215366	0.1990233220911226	-0.0552596211208811	0.0112423618759087	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SETD1A	81	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	11.3497259991105	0.0705098568243297	0.9400219726906596	0.732435509484397	0.6024974515587249	-0.6277315475098448	0.7552332415243221	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SETD5	52	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.301645992937627	0.038215059366218	0.3597792661379396	0.2876601563236508	0.2377466312891659	-0.4007488574499566	0.3617734714823605	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SETDB1	62	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.476711282044997	0.032855179658585	0.301090061426346	0.232957806621292	0.1918792183781971	0.1374375278700237	0.0054075581552865	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SETX	92	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.211790958276928	0.0295096348113572	0.3610548147303348	0.2619629939493871	0.2019697053294603	-0.1500800773230358	0.1033704724885575	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SF3A2	103	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.212957980164969	0.0482389601676324	0.4941745117940629	0.4068130513348026	0.3483166202160357	-1.347169736832893	0.9983657695767392	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SF3B1	77	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.282404143435159	0.0555635606527987	0.5435186522189125	0.4585309447028539	0.3948254545207871	-1.1589452117684411	0.9616724171430064	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SF3B3	326	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	15.787684268322549	0.1037050182791276	1.004013669607884	0.8510430970748832	0.7332784493127043	-2.254025248915676	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SF3B5	103	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	15.695354242046948	0.1034141101421077	1.032277298360576	0.8501398858777204	0.7313201112250962	-2.740926562069143	1.0	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SFPQ	78	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	14.358448423519636	0.0913955775055264	1.1495952734668935	0.9275241224618804	0.7602561277743064	-1.3810662365446462	0.9923415076501674	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SHC1	65	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.8300634723208575	0.0291646507175393	0.1889047157486708	0.155566894195063	0.1375611686363936	-0.1270350439800495	0.0236268031743132	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SHOC2	61	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	5.932196314340024	0.0407053504088096	0.4680122788081585	0.3704248424963968	0.301615137650316	-1.1094066765416692	0.9551703101372304	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SHQ1	171	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	2.842254677798529	0.02154364357872	0.1397470564293692	0.1212645366292574	0.1073608369417537	-0.589029623039564	0.8242182582662669	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SIN3A	90	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	4.2904004228387045	0.0312995657208364	0.2840542755403335	0.2184863886693728	0.1826396599694608	-1.0666865249104445	0.9256991671635836	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SIRT7	242	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	3.07420563392437	0.0210389915830198	0.252256655103819	0.1883952575833985	0.1492023378919856	-0.0974305229138879	0.0334862771545031	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SKA3	57	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.662804084872378	0.0467012043414957	0.4582120780540999	0.3646134468644766	0.3060536652724901	-0.5382549292863862	0.441344323267036	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SKP1	54	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	7.44046905258227	0.049788345902708	0.5607055231391099	0.4489176441636934	0.3745733433087183	-1.465728096091294	0.9779500024558108	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SLC16A5	54	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	8.076255003257767	0.054345702466254	0.5701393615827098	0.4738387001389856	0.401124475154462	-0.3028643405248915	0.2075776993777446	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SLC1A5	631	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	1.41451352835999	0.0103393919555968	0.0815963210364691	0.0635494185316566	0.0539334302228044	0.0277504994483582	0.0944867914504033	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SLC25A10	54	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.304850490698902	0.0439082706977834	0.4255641650264876	0.3468510193526942	0.2933251137039619	-0.2832153745458421	0.3732327551376557	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SLC25A42	73	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	12.70601025199113	0.0760311848650799	1.1475029310910854	0.8647988732508227	0.7096412207725831	-0.2385753207477651	0.1178716308383987	True	True	both
gse264667_hepg2_day7	HepG2 day 7	HepG2	ACH-000739	DepMap/Harmonizome cell-line mapping; verified row exists in local CRISPRGeneEffect.csv	SLC2A8	66	4976	145473	9624	log1p(raw_counts_per_cell_total * 10000)	50	6.556676934921085	0.044772310140372	0.4561836152468618	0.376853277815411	0.319094792248781	0.140069459778121	0.0064029703812629	True	True	both
