model_id	object_role	cell_line	target_gene	predicted_shift_mean_abs	predicted_shift_l2	predicted_topk_abs_shift	predicted_shift_response_aligned_signed	predicted_shift_response_aligned_magnitude	predicted_observed_shift_cosine	predicted_target_similarity_mean	leading_singular_energy_share	normalized_inverse_effective_rank	output_homogenization_score	expected_axis	predicted_shift_axis_aligned_magnitude	axis_total_magnitude	top_axis	top_axis_magnitude	axis_entropy	top_axis_share	common_axis_dominance_score	observed_shift_mean_abs	observed_shift_l2	depmap_gene_effect	dependency_strength	endpoint_category	depmap_gene_dependency	residual	quadrant
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	KLF3	0.06428074361551452	0.8055776789244207	0.20416745690949697	0.20754032020908675	0.20754032020908675	0.25762918417276326	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.019927441832108685	2.524093119700736	ribosome biogenesis / nucleolar	0.4806174151926562	0.8219526704927049	0.19041191921225142	0.19041191921225142	0.0053919861225157	2.4761644999238697	-0.0596711039921486	0.0596711039921486	middle	0.0369385703770605	-0.0003169319150876	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	LAMTOR5	0.04944033867387944	0.5658535297054428	0.1576596476052217	-0.03902291926464855	0.03902291926464855	-0.06896293336715964	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	mTOR / lysosome / signaling	0.0201151364048672	1.8220737053520566	cytoskeleton / cell motility	0.2675449065983467	0.8501279298002544	0.14683539190125808	0.14683539190125808	0.0093777769035242	4.656042860446887	-0.2080048465520216	0.2080048465520216	shift_excess	0.1226400958971878	0.0030702403622925	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	MAML3	0.049557237907281775	0.5804756016703722	0.1654584932678867	-0.17012551922769087	0.17012551922769087	-0.29307953467490955	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.015018891804260063	1.9933079698543508	growth / proliferation	0.3100298662119125	0.8356931779719512	0.1555353567540123	0.1555353567540123	0.0042930848646172	1.7996119267653603	0.1521238451421929	-0.1521238451421929	low_information	0.0050198572939971	-0.0005611094038771	low_shift_high_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	MIER1	0.047888894671582014	0.6086293303228769	0.16145895548543127	-0.1794426617406054	0.1794426617406054	-0.2948307825477477	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.018550301656155885	1.764895031098653	ribosome biogenesis / nucleolar	0.4040785978873863	0.8000732195541078	0.22895333193603362	0.22895333193603362	0.0057833931966825	2.6261656244995977	0.0742152031018489	-0.0742152031018489	middle	0.0105919574277721	0.0006147893143467	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	MTDH	0.06378872758824432	0.7761189414014752	0.20804377643941185	0.08617459706275711	0.08617459706275711	0.11103271994257415	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	signaling / oncogene	0.0287655951137077	2.391110318293343	ribosome biogenesis / nucleolar	0.4110536618247791	0.8148872720444696	0.17190911631303107	0.17190911631303107	0.0047338690320834	2.296174525630673	0.0581370024256225	-0.0581370024256225	low_information	0.0123435627679496	-0.0004996203460521	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	MYBL1	0.06171180555539559	0.6787101458294361	0.18649912300954885	0.09065999648142294	0.09065999648142294	0.13357689882568272	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.028453999513162187	2.24729964239632	ribosome biogenesis / nucleolar	0.3276883023004327	0.8544961576506958	0.14581424573672566	0.14581424573672566	0.0084130142568229	4.1759196436307295	0.0019970126997557	-0.0019970126997557	shift_excess	0.0210310036855235	0.0029529652566927	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	NCOA1	0.03070986561062304	0.31346114538206815	0.08529895866231225	0.03564287413235631	0.03564287413235631	0.11370747110909808	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	nuclear receptor / co-activator	0.0072524705735523	1.1291605024524245	signaling / oncogene	0.1688744020652007	0.8948019154565116	0.14955748248227094	0.14955748248227094	0.0039071575713196	1.6312942916912654	-0.0161660097106361	0.0161660097106361	middle	0.0248991192692647	-0.0016261904712875	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	NPM1	0.0444201832997509	0.5801497229339407	0.14024427239049983	-0.007754886905618915	0.007754886905618915	-0.013367044056146056	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	ribosome biogenesis / nucleolar	0.0374454270137198	1.6681997764896657	ribosomal / translation	0.4260038500579083	0.7962862059526621	0.2553674062673317	0.2553674062673317	0.0074812035133293	3.688200648316474	-0.2486990570176843	0.2486990570176843	endpoint_anchor	0.1622748801750765	0.0010094406338762	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	PA2G4	0.06085503294401377	0.74702411146959	0.20561540393611244	0.0708695560421943	0.0708695560421943	0.09486916814877033	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	growth / proliferation	0.0452949144462354	2.403199410555054	RNA processing / transcription	0.3610305394635948	0.8200743304012976	0.1502291228426232	0.1502291228426232	0.0059315461556859	2.723108581584277	-0.1608978437052549	0.1608978437052549	middle	0.0861889371200693	-0.0001858844590862	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	PARK7	0.047314505707092516	0.5732131979141533	0.15704956805236497	-0.023962108277037722	0.023962108277037722	-0.04180313426877234	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	oxidative stress / mitochondrial	0.0631611626159744	1.8811871954450619	ribosome biogenesis / nucleolar	0.3098929449511663	0.8254811061424102	0.16473264633180223	0.16473264633180223	0.0061480042391653	2.928387425848147	-0.2182235899354996	0.2182235899354996	middle	0.1318604273725387	-0.0002007712593501	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	PCBD1	0.051346797969696135	0.5429387623540971	0.15473585643386054	0.015419237577108013	0.015419237577108013	0.02839958876808247	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	metabolism / transcription	0.1012330910280019	1.7754889405677112	mTOR / lysosome / signaling	0.20241852751814	0.8590645910318777	0.11400720268830107	0.11400720268830107	0.004675198066501	1.9660380677668263	0.0683543828600407	-0.0683543828600407	low_information	0.0111916491629234	-0.0005170578546941	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	PEX14	0.04413546788838066	0.49712761327772925	0.1236462662104499	-0.037737551817585896	0.037737551817585896	-0.07591119625958725	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	peroxisome / metabolism	0.0380632278669814	1.4807746075954495	RNA processing / transcription	0.3465692066351254	0.8578094761248721	0.23404588710357518	0.23404588710357518	0.0044493142820248	1.9268910846893088	-0.0066559675281558	0.0066559675281558	middle	0.0227993432195642	-0.0010456548514921	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	PFDN5	0.05070372778161309	0.6413366021070677	0.16615340168368223	0.11610705600066637	0.11610705600066637	0.18103918538128744	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	proteostasis / chaperone	0.069250393110646	1.9689907598602459	RNA processing / transcription	0.4520245444342982	0.8225214867684502	0.22957169411317185	0.22957169411317185	0.0102329499993855	4.766008110486418	-1.230578156287104	1.230578156287104	endpoint_anchor	0.9694975960688984	-0.0002013030526004	high_shift_low_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	PMF1	0.06246846535315704	0.7541064358345978	0.19441024307315097	-0.15407440216579288	0.15407440216579288	-0.2043138671735018	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.01735960388486971	2.498264352618525	RNA processing / transcription	0.3882923229680091	0.8449371863347818	0.1554248342698503	0.1554248342698503	0.0127756932567781	5.460196344335996	-1.119192133800067	1.119192133800067	endpoint_anchor	0.9510487581740272	0.0027909517788656	high_shift_low_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	PRDX2	0.06598008311110815	0.7954192686920604	0.21093044122707577	0.17893381560058946	0.17893381560058946	0.22495534448746446	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	oxidative stress / antioxidant	0.1021246750773439	2.613805290627681	growth / proliferation	0.5104539668239396	0.8448800828676872	0.1952915041737324	0.1952915041737324	0.0055213995831513	2.4223981708602773	-0.252200600989717	0.252200600989717	dependency_excess	0.1660158727868937	-0.0009644941944828	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	PRPF6	0.04224609899048862	0.4629794928123899	0.12732395817106587	0.045169599168028395	0.045169599168028395	0.09756285077259821	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	RNA processing / spliceosome	0.0133190047418687	1.5764947797853408	growth / proliferation	0.2212902765670111	0.8703331708517076	0.14036854381283934	0.14036854381283934	0.0154111896961658	6.723676671381678	-1.862027728723321	1.862027728723321	endpoint_anchor	1.0	0.0024286466081761	high_shift_low_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	RORC	0.06382645896221303	0.7835007776544484	0.22057948387629994	-0.0569977278224471	0.0569977278224471	-0.07274750638165303	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	nuclear receptor / metabolism	0.002340020883854	2.4261828918394635	RNA processing / transcription	0.4728489721103234	0.8082204738172099	0.1948941993205725	0.1948941993205725	0.0045634026869297	1.921562432852684	-0.0824404967576715	0.0824404967576715	middle	0.0451125018855452	-0.0012374039499269	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	RPS3	0.0743425031060347	1.192634619621985	0.26413895771723983	0.05128196121052896	0.05128196121052896	0.042998886974103756	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	ribosomal / translation	0.0214631366298127	2.9781124255863247	ribosome biogenesis / nucleolar	0.9667079250919258	0.7226007420157566	0.3246042415277866	0.3246042415277866	0.007860948328555	3.49877472663025	-1.8308395717061807	1.8308395717061807	endpoint_anchor	1.0	-0.004995731233292	high_shift_low_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	RUVBL2	0.06084502739238427	0.700042942168905	0.17984022599493116	0.17495324060030898	0.17495324060030898	0.24991786940706934	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	chromatin remodeling	0.0480468779249457	2.2549633952027186	RNA processing / transcription	0.4229501626292251	0.8435257568962801	0.18756409240567842	0.18756409240567842	0.0119327730703482	5.345672749772987	-3.079405316707214	3.079405316707214	endpoint_anchor	1.0	-0.0059626424193833	high_shift_low_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	SMAD1	0.06231047446950934	0.6060591405575586	0.16368173057136856	0.106841446884976	0.106841446884976	0.1762888136406699	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	TGF-beta / BMP signaling	0.00695232987695215	2.1763216787849085	mTOR / lysosome / signaling	0.2575454570421047	0.9022912210268149	0.11833979303367431	0.11833979303367431	0.0045476060135123	1.9146500705205347	-0.0350665523770763	0.0350665523770763	middle	0.0296077539081418	-0.0010620174224982	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	STAT3	0.09124334668841647	1.3108734450015125	0.31172186246960304	-0.0006248683134985908	0.0006248683134985908	-0.00047668088470422085	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	JAK-STAT signaling	0.0220941836371912	3.5993587618995764	RNA processing / transcription	0.7933550142717314	0.7559252774699733	0.22041565366299717	0.22041565366299717	0.0045791788860737	2.0256258230145	0.1832408329754175	-0.1832408329754175	low_information	0.0037329167002494	-0.000149439068005	low_shift_high_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	TAB3	0.058591457820446516	0.6102350983008071	0.16819995930012027	0.09641031312891166	0.09641031312891166	0.15798880365512427	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	NF-κB / MAPK signaling	0.0058121333702193	2.0878497730070373	ribosome biogenesis / nucleolar	0.2916190683402931	0.8538807870460042	0.13967435402226622	0.13967435402226622	0.0060275444241772	2.656227587222326	0.0976441247104035	-0.0976441247104035	middle	0.0084525379475361	0.000953490748375	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	TADA3	0.08837949774264249	1.097805455042709	0.2902985373778407	0.14153403344290047	0.14153403344290047	0.12892451280212872	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription / chromatin	0.22575178099733587	3.120090516147919	oxidative stress / mitochondrial	0.654010520808036	0.7923191087170975	0.20961267547310808	0.20961267547310808	0.0103750807743799	5.1135832829938925	-0.3196085427253	0.3196085427253	endpoint_anchor	0.2498577956515995	0.0036171542109612	high_shift_low_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	THAP8	0.053297512245755144	0.6913281243022247	0.17344978450539086	-0.13522675661642264	0.13522675661642264	-0.19560430403856416	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.021161232732725844	2.0005792235515085	RNA processing / transcription	0.466166576770087	0.7942137540252363	0.23301580426419174	0.23301580426419174	0.0050716034302432	2.4487280363408086	0.0324986749282021	-0.0324986749282021	middle	0.0157775614105068	-0.0002653524753134	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	THRA	0.05881508267817018	0.6310688022978188	0.16509375223925904	-0.045020841686964894	0.045020841686964894	-0.0713406232775841	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	nuclear receptor / metabolism	0.000931312719241	2.089421321242583	growth / proliferation	0.3581889729720942	0.8565186783533796	0.17142974915134804	0.17142974915134804	0.0053431820384494	2.3724404917219064	-0.0854627248517602	0.0854627248517602	middle	0.0463338341696651	-0.000469821160215	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	TMF1	0.038915786795037204	0.4249274017862772	0.11861271545653418	-0.06333878088447877	0.06333878088447877	-0.14905788757849	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.014461888357034412	1.4684714524126654	RNA processing / transcription	0.2203648977998974	0.8667471417009911	0.1500641346740809	0.1500641346740809	0.0058951763799742	2.502337580432542	-0.2262288778701592	0.2262288778701592	middle	0.1394316818255967	-0.0004859054124556	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	TMSB4X	0.07546119932704713	0.8989933406124078	0.2353193940227604	0.12508518855829248	0.12508518855829248	0.1391391714571351	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	cytoskeleton / cell motility	0.1111142560162042	2.939130607880436	ribosomal / translation	0.5455718282756429	0.8389418961578593	0.1856235401083737	0.1856235401083737	0.0039703565382887	1.8624986123191989	0.091112482425534	-0.091112482425534	low_information	0.0090048231316929	-0.0011300563587083	low_shift_high_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	UBP1	0.03605954664811749	0.398338863154164	0.11078908523058048	-0.04264050918410426	0.04264050918410426	-0.10704581733869549	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.013848139291945633	1.3794995183819545	proteostasis / chaperone	0.1816169331311793	0.8478845330734848	0.13165422003496008	0.13165422003496008	0.0046551429363536	1.9683247358074805	0.0714133084074786	-0.0714133084074786	low_information	0.0108785135935251	-0.0005247683260854	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	VEZF1	0.0355674598325667	0.3708107055563174	0.10297744996877205	0.037789555915763225	0.037789555915763225	0.10191063890420468	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.015420064706537963	1.328552756407451	ribosome biogenesis / nucleolar	0.1546854456246776	0.870229468576263	0.11643154167468939	0.11643154167468939	0.0060274132373266	2.8398473940734115	-0.0273314385525012	0.0273314385525012	middle	0.0275909199432945	0.0004490057753968	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	XBP1	0.054332330339022405	0.6189541289697184	0.15905883457025996	-0.06949392493676561	0.06949392493676561	-0.11227637345669202	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	ER stress / UPR	0.0739011512361351	1.9545145757350204	ribosome biogenesis / nucleolar	0.4154718266114378	0.8384559462645551	0.2125703393412629	0.2125703393412629	0.0045885756847594	2.055446583049452	0.097035867478511	-0.097035867478511	low_information	0.0085039693399301	-0.0004879326856233	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	YBX1	0.037260245859419394	0.4839371006970899	0.12058426633117499	0.0689749664540997	0.0689749664540997	0.14252878391581125	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	RNA processing / transcription	0.0144035810803321	1.4027387219754246	proteostasis / chaperone	0.2793613187272509	0.7890396235464842	0.19915420765874117	0.19915420765874117	0.0077493948528648	3.8245990837962864	-1.377081609330736	1.377081609330736	endpoint_anchor	0.9913468022551738	-0.0032760903511849	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	ZBTB17	0.06575059574388935	0.8708868032416693	0.21236713253761255	-0.10644825234179182	0.10644825234179182	-0.12222972256045617	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.01993351417733786	2.626847851213309	ribosome biogenesis / nucleolar	0.6621116264508771	0.8190729808756063	0.2520555677197124	0.2520555677197124	0.010587215682323	4.928221899857864	-0.636991913780868	0.636991913780868	endpoint_anchor	0.7578619386258375	0.0025484506840411	high_shift_low_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	ZBTB20	0.03525417343874179	0.3312135027593905	0.08943212757652767	0.07026330725700665	0.07026330725700665	0.21213901810050695	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.02269072995562056	1.1812939523631714	RNA processing / transcription	0.1219518236590928	0.895579180994903	0.10323579784280527	0.10323579784280527	0.0043814448697306	1.889601177535932	0.1050163545153338	-0.1050163545153338	low_information	0.0078803596044426	-0.0006628572937179	low_shift_high_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	ZBTB5	0.07547278258612217	0.9929135546739637	0.2657619122880222	-0.0065799934036447644	0.0065799934036447644	-0.006626954957630116	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.022950145469213062	3.084828110731932	ribosome biogenesis / nucleolar	0.6236350454415045	0.7968849624123491	0.2021620080781537	0.2021620080781537	0.0053368219337521	2.288843476575004	-0.1471075087045335	0.1471075087045335	middle	0.0773557703888747	-0.0007249561399313	middle
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	ZNF131	0.05905113452848068	0.7315158907239241	0.1916917548585712	-0.09307375606722594	0.09307375606722594	-0.12723408643265166	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.030126904398906584	2.172438996785175	ribosomal / translation	0.4231335379341555	0.7973446354280227	0.19477349585434536	0.19477349585434536	0.0105522037854389	4.608186179220708	-1.08124407956173	1.08124407956173	endpoint_anchor	0.9463812533969612	0.0007206062048738	high_shift_low_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	ZNF24	0.041530611651120035	0.4859234759890876	0.12768795470013763	0.05137662755221807	0.05137662755221807	0.10572987330493133	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.02090501351747265	1.494211377252066	RNA processing / transcription	0.2796330453934209	0.8279918349935451	0.1871442351802199	0.1871442351802199	0.0043616307953344	1.8788468529612183	0.0882223029314296	-0.0882223029314296	low_information	0.0092505619875028	-0.0007504457656013	low_shift_high_depmap
lm_g_scgpt_ridge_hcc_formal_v1	entrant	HCC1143	ZNF566	0.06382663976649337	0.7138041280211123	0.18226854539661416	-0.1303241530405354	0.1303241530405354	-0.18257691140262053	0.027258706686751535	0.2586204237792126	0.79471194016961	0.5223205724307328	transcription regulation	0.033014061003437484	2.261299175749067	RNA processing / transcription	0.4658168947508416	0.8442350426659747	0.20599525252846623	0.20599525252846623	0.0044548810181222	2.020865157655443	0.1001260553605671	-0.1001260553605671	low_information	0.0082561267211935	-0.0006091565306257	low_shift_high_depmap
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	ARID1A	0.0511647297545549	0.587649516763363	0.15613770700368462	0.17783858181809623	0.17783858181809623	0.30262695151625385	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	chromatin remodeling	0.01585423485512615	1.9186879369690109	RNA processing / transcription	0.346561889552621	0.8406777253115436	0.18062441675642765	0.18062441675642765	0.0073327186787757	3.4463519189121863	-0.330631842036614	0.330631842036614	endpoint_anchor	0.2654515287532237	0.0005303062767008	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	BMPR1A	0.055369977986504275	0.6063906747508712	0.16776467841144133	-0.18912488724543228	0.18912488724543228	-0.31188620656663646	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	TGF-beta / BMP signaling	0.0088589346486876	1.942250489858112	cytoskeleton / cell motility	0.2982116722276944	0.849238913484604	0.15353924418342135	0.15353924418342135	0.0070281282052424	3.162989495400181	-0.3585628390298763	0.3585628390298763	dependency_excess	0.307130270365165	0.0001129969346457	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	CDKN2A	0.04646682080788602	0.4543507440953706	0.1284595002847811	-0.023165793594719722	0.023165793594719722	-0.05098658667511085	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	cell cycle / replication	0.0330463088552877	1.5695797252381603	oxidative stress / mitochondrial	0.1663861298852435	0.9077937449786406	0.10600680373849561	0.10600680373849561	0.0050523230156554	2.084157760547977	0.5380502468314596	-0.5380502468314596	middle	6.198489826465077e-05	0.0017555807543913	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	COMMD6	0.055341579610129345	0.7784165620984055	0.19099837064341685	-0.10617556124943534	0.10617556124943534	-0.1363994118563126	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	NF-κB / copper signaling	0.0367329458386107	2.2131275035240825	oxidative stress / mitochondrial	0.4833528768093652	0.770679322415928	0.2184026342990615	0.2184026342990615	0.0045342930040741	1.9629627640817848	-0.2218216265227303	0.2218216265227303	middle	0.1351756293730245	-0.0018290028000756	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	ENY2	0.037395488882758336	0.38894736133107305	0.10984283579413082	0.046578234934567544	0.046578234934567544	0.11975459809051134	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	transcription / chromatin	0.06626160897071405	1.3378626900009478	ribosome biogenesis / nucleolar	0.1830685504391721	0.8784354850757147	0.13683657658398593	0.13683657658398593	0.0105137437444661	4.81257682403588	-0.2358088308059663	0.2358088308059663	endpoint_anchor	0.148881151602389	0.0040940009097656	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	ERC1	0.03921846778568557	0.4538903449125188	0.12430228103212378	-0.01022567107535404	0.01022567107535404	-0.02252894601079232	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	synaptic / signaling	0.0353252928209976	1.4784993147515546	growth factor / proliferation	0.2675667242454091	0.8311712384937642	0.18097182837745904	0.18097182837745904	0.0048784834929897	2.171773525634778	-0.0379118967638982	0.0379118967638982	middle	0.0303840215886299	-0.0007426226695384	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	ETV3	0.041320114150509304	0.4819880596828999	0.1325100928723155	0.1015081310516487	0.1015081310516487	0.2106029994154439	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	transcription regulation	0.014429252955842449	1.583418341080112	RNA processing / transcription	0.3029467481323841	0.8536068873501205	0.19132451625243407	0.19132451625243407	0.0053871026377591	2.391418251940516	-0.2314760637952857	0.2314760637952857	middle	0.1444988533493548	-0.0010151547990828	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	GON4L	0.06445154287276676	0.8489072350662342	0.22040473389119755	-0.2749470124676221	0.2749470124676221	-0.32388345994738743	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	transcription regulation	0.02222698732844042	2.5567712467168393	ribosomal / translation	0.5192366882095546	0.7955781654939289	0.20308296601673248	0.20308296601673248	0.0076879048971422	3.3323369388260327	-0.2362581803183601	0.2362581803183601	endpoint_anchor	0.1493363288328347	0.0012663486589094	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	HDGF	0.02612946861371429	0.3110465123601367	0.07858679725284946	-0.07758819270044905	0.07758819270044905	-0.24944241332825387	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	growth factor / proliferation	0.0551129373203212	0.9384314572319612	cytoskeleton / cell motility	0.2049070679362557	0.812657371959311	0.21835059594086778	0.21835059594086778	0.0039901671750222	1.703063739115492	0.0093193516536966	-0.0093193516536966	low_information	0.0196252078195258	-0.0014403316532318	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	HLX	0.06017012201925129	0.843072759824372	0.22466138921063225	-0.21905786700852325	0.21905786700852325	-0.2598326946942956	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	transcription regulation	0.015893149582674643	2.5220926261064647	signaling / oncogene	0.5057375642732511	0.7638902631899854	0.2005229938973314	0.2005229938973314	0.0050212083343797	2.1525423051369463	-0.0105503675972533	0.0105503675972533	middle	0.0236239287972883	-0.0004894771149374	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	KLF3	0.06738083485171864	1.2259683626654256	0.2350392054222738	-0.5332773368380778	0.5332773368380778	-0.43498458286367103	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	transcription regulation	0.026037121404362942	2.609523093300793	ribosome biogenesis / nucleolar	1.086190920965423	0.6666261287342957	0.4162411605990032	0.4162411605990032	0.0053919861225157	2.4761644999238697	-0.0596711039921486	0.0596711039921486	middle	0.0369385703770605	-0.0003169319150876	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	LAMTOR5	0.041907294635979066	0.41025331325116676	0.11394422838191239	-0.044060123642604795	0.044060123642604795	-0.1073973621161961	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	mTOR / lysosome / signaling	0.0413053051825105	1.5476190267014347	ribosome biogenesis / nucleolar	0.1543481537396361	0.9085650725427915	0.09973265453359717	0.09973265453359717	0.0093777769035242	4.656042860446887	-0.2080048465520216	0.2080048465520216	shift_excess	0.1226400958971878	0.0030702403622925	middle
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	MAML3	0.039556877734170555	0.42989903507708566	0.11885844138487552	-0.08109295230405768	0.08109295230405768	-0.18863255250041866	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	transcription regulation	0.021347789053979153	1.3988521276186316	RNA processing / transcription	0.2323599549632523	0.8614847375791768	0.166107589483969	0.166107589483969	0.0042930848646172	1.7996119267653603	0.1521238451421929	-0.1521238451421929	low_information	0.0050198572939971	-0.0005611094038771	low_shift_high_depmap
lm_train_lowrank_hcc_formal_v1	entrant	HCC1143	MIER1	0.042429576247066655	0.5142713650894215	0.13757210537217462	0.25669437404938894	0.25669437404938894	0.4991418762052889	0.032587441532425265	0.23085057418933658	0.799263978890823	0.5154694246154574	transcription regulation	0.0162438928349787	1.539476989904053	RNA processing / transcription	0.2858373740445792	0.8272240731246441	0.18567174171430378	0.18567174171430378	0.0057833931966825	2.6261656244995977	0.0742152031018489	-0.0742152031018489	middle	0.0105919574277721	0.0006147893143467	middle
